Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
4235644,1389,Symplocos zizyphoides,827363-1,Symplocaceae,Symplocos,zizyphoides,,False,Symplocos zizyphoides
4235636,1389,Symplocos paniculata,827233-1,Symplocaceae,Symplocos,paniculata,,True,Symplocos paniculata
4235637,1371,Symplocos paniculata,827233-1,Symplocaceae,Symplocos,paniculata,,True,Symplocos paniculata
4235643,1344,Symplocos tinctoria,248040-2,Symplocaceae,Symplocos,tinctoria,,False,Symplocos tinctoria
4234802,1350,Talinum paniculatum,1007146-2,Talinaceae,Talinum,paniculatum,,False,Talinum paniculatum
4234800,1356,Talinum paniculatum,1007146-2,Talinaceae,Talinum,paniculatum,,False,Talinum paniculatum
4251872,1389,Tamarix sp.,828188-1,Tamaricaceae,Tamarix,,,True,Tamarix pentandra
5585834,1200,Tamarix pakistanica,898859-1,Tamaricaceae,Tamarix,pakistanica,,False,Tamarix pakistanica
12783654,1449,Myricaria germanica,827969-1,Tamaricaceae,Myricaria,germanica,,False,Myricaria germanica
5585836,1209,Tamarix passerinoides,828189-1,Tamaricaceae,Tamarix,passerinoides,,False,Tamarix passerinoides
5585835,1200,Tamarix passerinoides,828189-1,Tamaricaceae,Tamarix,passerinoides,,False,Tamarix passerinoides
4237495,1386,Tapiscia sinensis,785349-1,Tapisciaceae,Tapiscia,sinensis,,False,Tapiscia sinensis
4246979,1378,Huertea glandulosa,69729-1,Tapisciaceae,Huertea,glandulosa,,False,Huertea glandulosa
4237496,1396,Tapiscia sinensis,785349-1,Tapisciaceae,Tapiscia,sinensis,,False,Tapiscia sinensis
4229530,1341,Cyanastrum cordifolium,429674-1,Tecophilaeaceae,Cyanastrum,cordifolium,,False,Cyanastrum cordifolium
5585431,1260,Cyanella lutea,429686-1,Tecophilaeaceae,Cyanella,lutea,,False,Cyanella lutea
5585438,1287,Walleria nutans,543557-1,Tecophilaeaceae,Walleria,nutans,,False,Walleria nutans
5585440,1287,Zephyra elegans,429953-1,Tecophilaeaceae,Zephyra,elegans,,False,Zephyra elegans
5585427,1275,Cyanella alba,429680-1,Tecophilaeaceae,Cyanella,alba,,False,Cyanella alba
5585426,1284,Cyanella alba,429680-1,Tecophilaeaceae,Cyanella,alba,,False,Cyanella alba
5585436,1260,Walleria gracilis,828389-1,Tecophilaeaceae,Walleria,gracilis,,False,Walleria gracilis
5585191,1326,Walleria gracilis,828389-1,Tecophilaeaceae,Walleria,gracilis,,False,Walleria gracilis
5585439,1287,Tecophilaea cyanocrocus,285875-2,Tecophilaeaceae,Tecophilaea,cyanocrocus,,False,Zephyra cyanocrocus
5585192,1329,Zephyra elegans,429953-1,Tecophilaeaceae,Zephyra,elegans,,False,Zephyra elegans
5585429,1248,Cyanella cygnea,958786-1,Tecophilaeaceae,Cyanella,cygnea,,False,Cyanella cygnea
4229528,1317,Conanthera campanulata,429604-1,Tecophilaeaceae,Conanthera,campanulata,,False,Conanthera campanulata
5585437,1287,Walleria mackenziei,543556-1,Tecophilaeaceae,Walleria,mackenziei,,False,Walleria mackenzii
5585428,1287,Cyanella aquatica,958785-1,Tecophilaeaceae,Cyanella,aquatica,,False,Cyanella aquatica
4229540,1329,Walleria mackenziei,543556-1,Tecophilaeaceae,Walleria,mackenziei,,False,Walleria mackenzii
5585434,1287,Kabuyea hostifolia,1004850-1,Tecophilaeaceae,Kabuyea,hostifolia,,False,Kabuyea hostifolia
5585430,1287,Cyanella hyacinthoides,64182-1,Tecophilaeaceae,Cyanella,hyacinthoides,,False,Cyanella hyacinthoides
4229534,1329,Kabuyea hostifolia,1004850-1,Tecophilaeaceae,Kabuyea,hostifolia,,False,Kabuyea hostifolia
4229532,1332,Cyanella hyacinthoides,64182-1,Tecophilaeaceae,Cyanella,hyacinthoides,,False,Cyanella hyacinthoides
4229536,1329,Tecophilaea cyanocrocus,285875-2,Tecophilaeaceae,Tecophilaea,cyanocrocus,,False,Tecophilaea cyanocrocus
5585424,1287,Conanthera trimaculata,64023-2,Tecophilaeaceae,Conanthera,trimaculata,,False,Conanthera trimaculata
4229529,1329,Conanthera trimaculata,64023-2,Tecophilaeaceae,Conanthera,trimaculata,,False,Conanthera trimaculata
5585441,1287,Tecophilaea violiflora,429905-1,Tecophilaeaceae,Tecophilaea,violiflora,,False,Zephyra violiflora
5585422,1287,Conanthera campanulata,429604-1,Tecophilaeaceae,Conanthera,campanulata,,False,Conanthera campanulata
4229533,1329,Cyanella orchidiformis,429688-1,Tecophilaeaceae,Cyanella,orchidiformis,,False,Cyanella orchidiformis
5585190,1326,Odontostomum hartwegii,429766-1,Tecophilaeaceae,Odontostomum,hartwegii,,False,Odontostomum hartwegii
4229535,1386,Odontostomum hartwegii,429766-1,Tecophilaeaceae,Odontostomum,hartwegii,,False,Odontostomum hartwegii
5585432,1260,Cyanella orchidiformis,429688-1,Tecophilaeaceae,Cyanella,orchidiformis,,False,Cyanella orchidiformis
5585433,1287,Eremiolirion amboense,77077355-1,Tecophilaeaceae,Eremiolirion,amboense,,False,Eremiolirion amboense
5585421,1287,Conanthera sp.,429604-1,Tecophilaeaceae,Conanthera,,,True,Conanthera bifolia
4229538,1332,Tecophilaea violiflora,429905-1,Tecophilaeaceae,Tecophilaea,violiflora,,False,Tecophilaea violiflora
5585189,1329,Conanthera sp.,429604-1,Tecophilaeaceae,Conanthera,,,True,Conanthera bifolia
4262347,1389,Tetracarpaea tasmannica,83296-3,Tetracarpaeaceae,Tetracarpaea,tasmannica,,False,Tetracarpaea tasmanica
4226639,1317,Tetrachondra hamiltonii,120853-1,Tetrachondraceae,Tetrachondra,hamiltonii,,False,Tetrachondra hamiltonii
4274712,1389,Polypremum procumbens,283590-2,Tetrachondraceae,Polypremum,procumbens,,False,Polypremum procumbens
4251985,1323,Octomeles sumatrana,316100-1,Tetramelaceae,Octomeles,sumatrana,,False,Octomeles sumatrana
4251990,1396,Tetrameles nudiflora,316103-1,Tetramelaceae,Tetrameles,nudiflora,,False,Tetrameles nudiflora
4251989,1389,Tetrameles nudiflora,316103-1,Tetramelaceae,Tetrameles,nudiflora,,False,Tetrameles nudiflora
4238198,1362,Pelliciera rhizophorae,829218-1,Tetrameristaceae,Pelliciera,rhizophorae,,False,Pelliciera rhizophorae
4238199,1362,Pelliciera rhizophorae,829218-1,Tetrameristaceae,Pelliciera,rhizophorae,,False,Pelliciera rhizophorae
4238201,1389,Pentamerista neotropica,188149-2,Tetrameristaceae,Pentamerista,neotropica,,False,Pentamerista neotropica
4238202,1389,Tetramerista sp.,28112-1,Tetrameristaceae,Tetramerista,,,False,Tetramerista sp.
4246120,1338,Camellia granthamiana,829914-1,Theaceae,Camellia,granthamiana,,False,Camellia granthamiana
4246138,1323,Polyspora chrysandra,60439280-2,Theaceae,Polyspora,chrysandra,,False,Polyspora chrysandra
4246155,1332,Stewartia pseudocamellia,829521-1,Theaceae,Stewartia,pseudocamellia,,False,Stewartia pseudocamellia
7193521,1389,Camellia oleifera,828535-1,Theaceae,Camellia,oleifera,,False,Camellia oleifera
4246139,1338,Polyspora hainanensis,77068325-1,Theaceae,Polyspora,hainanensis,,False,Polyspora hainanensis
4246145,1365,Schima superba,829478-1,Theaceae,Schima,superba,,False,Schima kankaoensis
4246129,1320,Franklinia alatamaha,105657-2,Theaceae,Franklinia,alatamaha,,False,Franklinia alatamaha
4246156,1311,Stewartia pteropetiolata,830461-1,Theaceae,Stewartia,pteropetiolata,,False,Stewartia pteropetiolata
4246140,1389,Polyspora longicarpa,60439282-2,Theaceae,Polyspora,longicarpa,,False,Polyspora longicarpa
4246154,1374,Stewartia pseudocamellia,829521-1,Theaceae,Stewartia,pseudocamellia,,False,Stewartia pseudocamellia
4246130,1341,Camellia yunnanensis var. camellioides,1008077-1,Theaceae,Camellia,yunnanensis,camellioides,False,Glyptocarpa camellioides
4246134,1386,Gordonia portoricensis,112601-2,Theaceae,Gordonia,portoricensis,,False,Laplacea portoricensis
4246152,1344,Stewartia malacodendron,829514-1,Theaceae,Stewartia,malacodendron,,False,Stewartia malacodendron
4246144,1323,Schima argentea,829464-1,Theaceae,Schima,argentea,,False,Schima argentea
4246159,1341,Stewartia villosa,830463-1,Theaceae,Stewartia,villosa,,False,Stewartia villosa
4246133,1383,Gordonia fruticosa,112597-2,Theaceae,Gordonia,fruticosa,,False,Laplacea fruticosa
7195499,1389,Camellia reticulata,828540-1,Theaceae,Camellia,reticulata,,False,Camellia reticulata
7195498,1389,Camellia pubicosta,829963-1,Theaceae,Camellia,pubicosta,,False,Camellia pubicosta
4246116,1335,Camellia granthamiana,829914-1,Theaceae,Camellia,granthamiana,,False,Camellia albogigas
7195496,1389,Camellia leptophylla,897231-1,Theaceae,Camellia,leptophylla,,False,Camellia leptophylla
4246121,1394,Camellia japonica,828524-1,Theaceae,Camellia,japonica,,False,Camellia japonica
4246157,1314,Stewartia serrata,829522-1,Theaceae,Stewartia,serrata,,False,Stewartia serrata
4246158,1335,Stewartia sinensis,830455-1,Theaceae,Stewartia,sinensis,,False,Stewartia sinensis
4246122,1335,Camellia japonica,828524-1,Theaceae,Camellia,japonica,,False,Camellia japonica
4246142,1341,Pyrenaria microcarpa,830409-1,Theaceae,Pyrenaria,microcarpa,,False,Pyrenaria shinkoensis
4246143,1365,Pyrenaria microcarpa,830409-1,Theaceae,Pyrenaria,microcarpa,,False,Pyrenaria shinkoensis
4246126,1338,Camellia sinensis,828548-1,Theaceae,Camellia,sinensis,,False,Camellia sinensis
4246141,1383,Polyspora speciosa,60439283-2,Theaceae,Polyspora,speciosa,,False,Polyspora speciosa
5585380,1389,Camellia sinensis,828548-1,Theaceae,Camellia,sinensis,,False,Camellia sinensis
4246153,1335,Stewartia monadelpha,829517-1,Theaceae,Stewartia,monadelpha,,False,Stewartia monadelpha
4246149,1365,Schima superba,829478-1,Theaceae,Schima,superba,,False,Schima superba
4246146,1338,Schima noronhae,829473-1,Theaceae,Schima,noronhae,,False,Schima noronhae
4246131,1320,Gordonia lasianthus,830294-1,Theaceae,Gordonia,lasianthus,,False,Gordonia lasianthus
4246147,1332,Schima remotiserrata,903018-1,Theaceae,Schima,remotiserrata,,False,Schima remotiserrata
4246127,1338,Camellia taliensis,829983-1,Theaceae,Camellia,taliensis,,False,Camellia taliensis
7195497,1389,Camellia petelotii,829954-1,Theaceae,Camellia,petelotii,,False,Camellia petelotii
4246151,1341,Schima wallichii,60457200-2,Theaceae,Schima,wallichii,,False,Schima wallichii
7195495,1389,Camellia grandibracteata,903804-1,Theaceae,Camellia,grandibracteata,,False,Camellia grandibracteata
4246161,1329,Pyrenaria hirta,830406-1,Theaceae,Pyrenaria,hirta,,False,Tutcheria hirta
4246128,1389,Franklinia alatamaha,105657-2,Theaceae,Franklinia,alatamaha,,False,Franklinia alatamaha
4246125,1332,Camellia sp.,828535-1,Theaceae,Camellia,,,True,Camellia sasanqua
4246160,1203,Pyrenaria spectabilis,60439293-2,Theaceae,Pyrenaria,spectabilis,,False,Tutcheria championi
4246132,1377,Gordonia alpestris,112591-2,Theaceae,Gordonia,alpestris,,False,Laplacea alpestris
7191432,1389,Camellia crapnelliana,828510-1,Theaceae,Camellia,crapnelliana,,False,Camellia crapnelliana
4237349,1389,Thomandersia laurifolia,56170-1,Thomandersiaceae,Thomandersia,laurifolia,,False,Thomandersia laurifolia
4237348,1389,Thomandersia hensii,56168-1,Thomandersiaceae,Thomandersia,hensii,,False,Thomandersia hensii
4232619,1389,Prionium serratum,444006-1,Thurniaceae,Prionium,serratum,,False,Prionium serratum
4240720,1317,Passerina obtusifolia,832368-1,Thymelaeaceae,Passerina,obtusifolia,,False,Passerina obtusifolia
5553514,1338,Pimelea sp.,331856-2,Thymelaeaceae,Pimelea,,,False,Pimelea sp. Waipara
4240631,1389,Lasiosiphon leandrianus,77165955-1,Thymelaeaceae,Lasiosiphon,leandrianus,,False,Gnidia decaryana
4240727,1368,Passerina corymbosa,832306-1,Thymelaeaceae,Passerina,corymbosa,,False,Passerina vulgaris
4240625,1356,Lasiosiphon bojerianus,832097-1,Thymelaeaceae,Lasiosiphon,bojerianus,,False,Gnidia bojeriana
4240687,1347,Lachnaea oliverorum,20003430-1,Thymelaeaceae,Lachnaea,oliverorum,,False,Lachnaea oliverorum
4240655,1389,Gnidia wickstroemiana,831944-1,Thymelaeaceae,Gnidia,wickstroemiana,,False,Gnidia wikstroemiana
4240770,1344,Pimelea pygmaea,832667-1,Thymelaeaceae,Pimelea,pygmaea,,False,Pimelea pygmaea
4240659,1350,Lachnaea alpina,832036-1,Thymelaeaceae,Lachnaea,alpina,,False,Lachnaea alpina
4240684,1389,Lachnaea naviculifolia,832069-1,Thymelaeaceae,Lachnaea,naviculifolia,,False,Lachnaea naviculifolia
4240635,1341,Gnidia galpinii,831751-1,Thymelaeaceae,Gnidia,galpinii,,False,Gnidia galpinii
5553463,1353,Pimelea microcephala,832623-1,Thymelaeaceae,Pimelea,microcephala,,False,Pimelea microcephala
4240739,1344,Pimelea avonensis,935176-1,Thymelaeaceae,Pimelea,avonensis,,False,Pimelea avonensis
4240719,1380,Passerina nivicola,20007008-1,Thymelaeaceae,Passerina,nivicola,,False,Passerina nivicola
12783985,1455,Daphne mezereum,831294-1,Thymelaeaceae,Daphne,mezereum,,False,Daphne mezereum
5553487,1320,Pimelea imbricata var. major,954588-1,Thymelaeaceae,Pimelea,imbricata,major,False,Pimelea imbricata var. major
5553494,1359,Pimelea bracteata,907578-1,Thymelaeaceae,Pimelea,bracteata,,False,Pimelea bracteata
4240761,1365,Pimelea lehmanniana subsp. nervosa,954591-1,Thymelaeaceae,Pimelea,lehmanniana,nervosa,False,Pimelea lehmanniana subsp. nervosa
5553492,1347,Pimelea sp.,832588-1,Thymelaeaceae,Pimelea,,,True,Pimelea humilis
5553484,1368,Pimelea leptospermoides,832604-1,Thymelaeaceae,Pimelea,leptospermoides,,False,Pimelea leptospermoides
4240707,1242,Octolepis dioica,832260-1,Thymelaeaceae,Octolepis,dioica,,False,Octolepis dioica
4240636,1341,Gnidia galpinii,831751-1,Thymelaeaceae,Gnidia,galpinii,,False,Gnidia galpinii
5553102,1356,Pimelea stricta,832691-1,Thymelaeaceae,Pimelea,stricta,,False,Pimelea stricta
5553101,1356,Pimelea rosea,832672-1,Thymelaeaceae,Pimelea,rosea,,False,Pimelea rosea
4240705,1389,Lethedon setosa,832197-1,Thymelaeaceae,Lethedon,setosa,,False,Lethedon setosa
4240624,1317,Lasiosiphon gnidioides,77165954-1,Thymelaeaceae,Lasiosiphon,gnidioides,,False,Gnidia bakeri
4240638,1368,Lasiosiphon gilbertae,77165953-1,Thymelaeaceae,Lasiosiphon,gilbertae,,False,Gnidia gilbertae
4240617,1359,Kelleria lyallii,941626-1,Thymelaeaceae,Kelleria,lyallii,,False,Drapetes muscoides
4240746,1368,Pimelea concinna,832533-1,Thymelaeaceae,Pimelea,concinna,,False,Pimelea concinna
4240669,1389,Lachnaea sp.,20003425-1,Thymelaeaceae,Lachnaea,,,True,Lachnaea filamentosa
5553465,1290,Pimelea pauciflora,832647-1,Thymelaeaceae,Pimelea,pauciflora,,False,Pimelea pauciflora
4240704,1296,Lethedon cernua,832188-1,Thymelaeaceae,Lethedon,cernua,,False,Lethedon cernua
4240756,1365,Pimelea hispida,832585-1,Thymelaeaceae,Pimelea,hispida,,False,Pimelea hispida
4240810,1377,Thymelaea hirsuta,832995-1,Thymelaeaceae,Thymelaea,hirsuta,,False,Thymelaea hirsuta
4240671,1374,Lachnaea funicaulis,832058-1,Thymelaeaceae,Lachnaea,funicaulis,,False,Lachnaea funicaulis
5553496,1365,Pimelea cracens,935174-1,Thymelaeaceae,Pimelea,cracens,,False,Pimelea cracens
4240639,1389,Lasiosiphon glaucus,832117-1,Thymelaeaceae,Lasiosiphon,glaucus,,False,Gnidia glauca
5553495,1317,Pimelea cracens,935174-1,Thymelaeaceae,Pimelea,cracens,,False,Pimelea cracens
4240670,1389,Lachnaea filicaulis,996596-1,Thymelaeaceae,Lachnaea,filicaulis,,False,Lachnaea filicaulis
5553100,1347,Pimelea longifolia,832615-1,Thymelaeaceae,Pimelea,longifolia,,False,Pimelea longifolia
4240717,1350,Passerina galpinii,832324-1,Thymelaeaceae,Passerina,galpinii,,False,Passerina galpinii
5553485,1209,Pimelea venosa,902770-1,Thymelaeaceae,Pimelea,venosa,,False,Pimelea venosa
4240744,1377,Pimelea clavata,832527-1,Thymelaeaceae,Pimelea,clavata,,False,Pimelea clavata
4240745,1389,Pimelea clavata,832527-1,Thymelaeaceae,Pimelea,clavata,,False,Pimelea clavata
4240723,1350,Passerina quadrifaria,20009290-1,Thymelaeaceae,Passerina,quadrifaria,,False,Passerina quadrifaria
4240675,1389,Lachnaea grandiflora,832063-1,Thymelaeaceae,Lachnaea,grandiflora,,False,Lachnaea grandiflora
4240752,1362,Pimelea gilgiana,832570-1,Thymelaeaceae,Pimelea,gilgiana,,False,Pimelea gilgiana
4240794,1338,Stephanodaphne geminata,832827-1,Thymelaeaceae,Stephanodaphne,geminata,,False,Stephanodaphne oblongifolia
4240771,1347,Pimelea rara,907685-1,Thymelaeaceae,Pimelea,rara,,False,Pimelea rara
4240709,1278,Octolepis sp.,39294-1,Thymelaeaceae,Octolepis,,,False,Octolepis sp.
5553504,1353,Pimelea pseudolyallii,832664-1,Thymelaeaceae,Pimelea,pseudolyallii,,False,Pimelea pseudolyallii
5553475,1353,Pimelea interioris,939900-1,Thymelaeaceae,Pimelea,interioris,,False,Pimelea interioris
4240785,1368,Pimelea villifera,832716-1,Thymelaeaceae,Pimelea,villifera,,False,Pimelea villifera
4240674,1362,Lachnaea gracilis,832062-1,Thymelaeaceae,Lachnaea,gracilis,,False,Lachnaea gracilis
4240611,1389,Daphne mezereum,831294-1,Thymelaeaceae,Daphne,mezereum,,False,Daphne mezereum
4240734,1317,Pimelea aeruginosa,832500-1,Thymelaeaceae,Pimelea,aeruginosa,,False,Pimelea aeruginosa
5553477,1356,Pimelea curviflora var. subglabrata,917931-1,Thymelaeaceae,Pimelea,curviflora,subglabrata,False,Pimelea curviflora var. subglabrata
4240629,1389,Gnidia coriacea,831712-1,Thymelaeaceae,Gnidia,coriacea,,False,Gnidia coriacea
4240604,1386,Craterosiphon scandens,831090-1,Thymelaeaceae,Craterosiphon,scandens,,False,Craterosiphon scandens
4240683,1371,Lachnaea montana,20003434-1,Thymelaeaceae,Lachnaea,montana,,False,Lachnaea montana
4240806,1368,Pimelea cornucopiae,832539-1,Thymelaeaceae,Pimelea,cornucopiae,,False,Thecanthes cornucopiae
4240753,1266,Pimelea graniticola,935171-1,Thymelaeaceae,Pimelea,graniticola,,False,Pimelea graniticola
4240711,1368,Passerina burchellii,832288-1,Thymelaeaceae,Passerina,burchellii,,False,Passerina burchellii
4240763,1365,Pimelea micrantha,832622-1,Thymelaeaceae,Pimelea,micrantha,,False,Pimelea micrantha
4240787,1368,Stellera chamaejasme,832760-1,Thymelaeaceae,Stellera,chamaejasme,,False,Stellera chamaejasme
4240678,1389,Lachnaea laxa,996597-1,Thymelaeaceae,Lachnaea,laxa,,False,Lachnaea laxa
4240676,1368,Lachnaea greytonensis,20003429-1,Thymelaeaceae,Lachnaea,greytonensis,,False,Lachnaea greytonensis
4240713,1368,Passerina drakensbergensis,933250-1,Thymelaeaceae,Passerina,drakensbergensis,,False,Passerina drakensbergensis
4240736,1365,Pimelea ammocharis,832505-1,Thymelaeaceae,Pimelea,ammocharis,,False,Pimelea ammocharis
4240754,1359,Pimelea haematostachya,832578-1,Thymelaeaceae,Pimelea,haematostachya,,False,Pimelea haematostachya
4240628,1308,Gnidia juniperifolia,831785-1,Thymelaeaceae,Gnidia,juniperifolia,,False,Gnidia cf. juniperifolia
4240800,1359,Struthiola salteri,832924-1,Thymelaeaceae,Struthiola,salteri,,False,Struthiola salteri
4240627,1365,Gnidia caniflora,831696-1,Thymelaeaceae,Gnidia,caniflora,,False,Gnidia caniflora
4240663,1266,Lachnaea capitata,832043-1,Thymelaeaceae,Lachnaea,capitata,,False,Lachnaea capitata
4240718,1368,Passerina montivaga,20006735-1,Thymelaeaceae,Passerina,montivaga,,False,Passerina montivaga
5553481,1284,Pimelea latifolia,832602-1,Thymelaeaceae,Pimelea,latifolia,,False,Pimelea latifolia
4240778,1368,Pimelea strigosa,832692-1,Thymelaeaceae,Pimelea,strigosa,,False,Pimelea strigosa
5553489,1245,Pimelea imbricata var. petraea,954589-1,Thymelaeaceae,Pimelea,imbricata,petraea,False,Pimelea imbricata var. petraea
4240805,1323,Pimelea concreta,832534-1,Thymelaeaceae,Pimelea,concreta,,False,Thecanthes concreta
5553464,1365,Pimelea neoanglica,902769-1,Thymelaeaceae,Pimelea,neoanglica,,False,Pimelea neoanglica
4240715,1389,Passerina falcifolia,832321-1,Thymelaeaceae,Passerina,falcifolia,,False,Passerina falcifolia
4240742,1347,Pimelea calcicola,904944-1,Thymelaeaceae,Pimelea,calcicola,,False,Pimelea calcicola
4240782,1347,Pimelea sylvestris,832698-1,Thymelaeaceae,Pimelea,sylvestris,,False,Pimelea sylvestris
4240783,1365,Pimelea tinctoria,832703-1,Thymelaeaceae,Pimelea,tinctoria,,False,Pimelea tinctoria
5553511,1368,Pimelea microphylla,832625-1,Thymelaeaceae,Pimelea,microphylla,,False,Pimelea microphylla
4240774,1377,Pimelea spectabilis,832688-1,Thymelaeaceae,Pimelea,spectabilis,,False,Pimelea spectabilis
4240735,1368,Pimelea alpina,832502-1,Thymelaeaceae,Pimelea,alpina,,False,Pimelea alpina
4240649,1368,Gnidia scabrida,831886-1,Thymelaeaceae,Gnidia,scabrida,,False,Gnidia scabrida
4240607,1368,Daphne gemmata,831226-1,Thymelaeaceae,Daphne,gemmata,,False,Daphne gemmata
4240608,1377,Daphne gemmata,831226-1,Thymelaeaceae,Daphne,gemmata,,False,Daphne gemmata
4240688,1386,Lachnaea pedicellata,20003435-1,Thymelaeaceae,Lachnaea,pedicellata,,False,Lachnaea pedicellata
5553098,1368,Pimelea gnidia,77166352-1,Thymelaeaceae,Pimelea,gnidia,,False,Pimelea gnidia
4240623,1368,Gnidia anomala,831671-1,Thymelaeaceae,Gnidia,anomala,,False,Gnidia anomala
4240658,1368,Gyrinops walla,832000-1,Thymelaeaceae,Gyrinops,walla,,False,Gyrinops walla
4240741,1368,Pimelea buxifolia,832523-1,Thymelaeaceae,Pimelea,buxifolia,,False,Pimelea buxifolia
4240600,1317,Aquilaria beccariana,830819-1,Thymelaeaceae,Aquilaria,beccariana,,False,Aquilaria beccariana
4240693,1353,Lachnaea pudens,1000703-1,Thymelaeaceae,Lachnaea,pudens,,False,Lachnaea pudens
4240682,1389,Lachnaea marlothii,832067-1,Thymelaeaceae,Lachnaea,marlothii,,False,Lachnaea marlothii
4240618,1386,Edgeworthia chrysantha,831625-1,Thymelaeaceae,Edgeworthia,chrysantha,,False,Edgeworthia chrysantha
5553469,1359,Pimelea axiflora,832512-1,Thymelaeaceae,Pimelea,axiflora,,False,Pimelea axiflora
5553093,1389,Gonystylus bancanus,383601-1,Thymelaeaceae,Gonystylus,bancanus,,False,Gonystylus bancanus
5553483,1350,Pimelea umbratica,832710-1,Thymelaeaceae,Pimelea,umbratica,,False,Pimelea umbratica
4240620,1389,Gnidia aberrans,831666-1,Thymelaeaceae,Gnidia,aberrans,,False,Gnidia aberrans
4240809,1344,Pimelea sanguinea,832674-1,Thymelaeaceae,Pimelea,sanguinea,,False,Thecanthes sanguinea
5553471,1302,Pimelea drupacea,832555-1,Thymelaeaceae,Pimelea,drupacea,,False,Pimelea drupacea
4240807,1362,Pimelea filifolia,77159023-1,Thymelaeaceae,Pimelea,filifolia,,False,Thecanthes filifolia
5553493,1329,Pimelea linifolia,832611-1,Thymelaeaceae,Pimelea,linifolia,,False,Pimelea linifolia
5553467,1347,Pimelea spinescens,939902-1,Thymelaeaceae,Pimelea,spinescens,,False,Pimelea spinescens
4240710,1389,Ovidia andina,832270-1,Thymelaeaceae,Ovidia,andina,,False,Ovidia andina
4240701,1389,Lachnaea villosa,20003428-1,Thymelaeaceae,Lachnaea,villosa,,False,Lachnaea villosa
4240732,1280,Phaleria chermsideana,832465-1,Thymelaeaceae,Phaleria,chermsideana,,False,Phaleria chermsideana
5553466,1356,Pimelea spinescens,939902-1,Thymelaeaceae,Pimelea,spinescens,,False,Pimelea spinescens
4240667,1380,Lachnaea ericoides,832053-1,Thymelaeaceae,Lachnaea,ericoides,,False,Lachnaea ericoides
4240696,1389,Lachnaea rupestris,20003432-1,Thymelaeaceae,Lachnaea,rupestris,,False,Lachnaea rupestris
4240647,1386,Gnidia racemosa,831872-1,Thymelaeaceae,Gnidia,racemosa,,False,Gnidia racemosa
4240697,1389,Lachnaea ruscifolia,832076-1,Thymelaeaceae,Lachnaea,ruscifolia,,False,Lachnaea ruscifolia
4240679,1359,Lachnaea leipoldtii,20003423-1,Thymelaeaceae,Lachnaea,leipoldtii,,False,Lachnaea leipoldtii
4240731,1263,Phaleria chermsideana,832465-1,Thymelaeaceae,Phaleria,chermsideana,,False,Phaleria chermsideana
5553468,1356,Pimelea axiflora,832512-1,Thymelaeaceae,Pimelea,axiflora,,False,Pimelea axiflora
4240657,1365,Gonystylus macrophyllus,383608-1,Thymelaeaceae,Gonystylus,macrophyllus,,False,Gonystylus macrophyllus
4240619,1389,Enkleia malaccensis,831634-1,Thymelaeaceae,Enkleia,malaccensis,,False,Enkleia siamensis
4240652,1371,Gnidia singularis,936717-1,Thymelaeaceae,Gnidia,singularis,,False,Gnidia singularis
4240698,1386,Lachnaea sociorum,1002294-1,Thymelaeaceae,Lachnaea,sociorum,,False,Lachnaea sociorum
4240796,1368,Struthiola ciliata,832844-1,Thymelaeaceae,Struthiola,ciliata,,False,Struthiola ciliata
4240795,1386,Struthiola ciliata,832844-1,Thymelaeaceae,Struthiola,ciliata,,False,Struthiola ciliata
5553479,1332,Pimelea curviflora var. sericea,73882-3,Thymelaeaceae,Pimelea,curviflora,sericea,False,Pimelea curviflora var. sericea
4240797,1377,Struthiola dodecandra,832849-1,Thymelaeaceae,Struthiola,dodecandra,,False,Struthiola dodecandra
4240751,1377,Pimelea forrestiana,832569-1,Thymelaeaceae,Pimelea,forrestiana,,False,Pimelea forrestiana
4240673,1368,Lachnaea glomerata,832061-1,Thymelaeaceae,Lachnaea,glomerata,,False,Lachnaea glomerata
4240764,1365,Pimelea milliganii,832626-1,Thymelaeaceae,Pimelea,milliganii,,False,Pimelea milliganii
4240637,1353,Gnidia geminiflora,831753-1,Thymelaeaceae,Gnidia,geminiflora,,False,Gnidia geminiflora
4240804,1383,Synaptolepis alternifolia,832954-1,Thymelaeaceae,Synaptolepis,alternifolia,,False,Synaptolepis alternifolia
4240759,1359,Pimelea lanata,832598-1,Thymelaeaceae,Pimelea,lanata,,False,Pimelea lanata
4240798,1365,Struthiola dodecandra,832849-1,Thymelaeaceae,Struthiola,dodecandra,,False,Struthiola dodecandra
4240733,1389,Phaleria macrocarpa,832478-1,Thymelaeaceae,Phaleria,macrocarpa,,False,Phaleria macrocarpa
4240661,1380,Lachnaea axillaris,832039-1,Thymelaeaceae,Lachnaea,axillaris,,False,Lachnaea axillaris
4240708,1356,Octolepis oblanceolata,77066938-1,Thymelaeaceae,Octolepis,oblanceolata,,False,Octolepis dioica f. oblanceolata
4240668,1350,Lachnaea eriocephala,832054-1,Thymelaeaceae,Lachnaea,eriocephala,,False,Lachnaea eriocephala
4240730,1389,Phaleria capitata,832463-1,Thymelaeaceae,Phaleria,capitata,,False,Phaleria capitata
4240789,1317,Stephanodaphne geminata,832827-1,Thymelaeaceae,Stephanodaphne,geminata,,False,Stephanodaphne capitata
