Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
6776540,552,Potentilla effusa,283643-2,Rosaceae,Potentilla,effusa,,False,Potentilla effusa
6776504,552,Potentilla effusa,283643-2,Rosaceae,Potentilla,effusa,,False,Potentilla effusa
6776546,552,Rosa pisocarpa,30009664-2,Rosaceae,Rosa,pisocarpa,,False,Rosa pisocarpa
6776312,552,Rosa pisocarpa,30009664-2,Rosaceae,Rosa,pisocarpa,,False,Rosa pisocarpa
3785136,552,Crataegus pulcherrima,68843-2,Rosaceae,Crataegus,pulcherrima,,False,Crataegus robur
6212154,552,Rubus saxatilis,739981-1,Rosaceae,Rubus,saxatilis,,False,Rubus saxatilis
3533922,535,Rubus saxatilis,739981-1,Rosaceae,Rubus,saxatilis,,False,Rubus saxatilis
7467859,553,Potentilla bipinnatifida,209037-2,Rosaceae,Potentilla,bipinnatifida,,False,Potentilla finitima
6198602,552,Alchemilla propinqua,720885-1,Rosaceae,Alchemilla,propinqua,,True,Alchemilla propinqua
7467882,553,Potentilla bipinnatifida,209037-2,Rosaceae,Potentilla,bipinnatifida,,False,Potentilla finitima
8860236,553,Potentilla rigidula,728859-1,Rosaceae,Potentilla,rigidula,,False,Potentilla rigidula
10083543,537,Prunus huantensis,210794-2,Rosaceae,Prunus,huantensis,,False,Prunus huantensis
5557763,549,Prunus mandshurica,729939-1,Rosaceae,Prunus,mandshurica,,False,Prunus mandshurica
6198500,552,Alchemilla murbeckiana,720787-1,Rosaceae,Alchemilla,murbeckiana,,False,Alchemilla murbeckiana
6198951,552,Malus domestica,726282-1,Rosaceae,Malus,domestica,,False,Malus domestica
6198807,552,Alchemilla murbeckiana,720787-1,Rosaceae,Alchemilla,murbeckiana,,False,Alchemilla murbeckiana
4616885,552,Geum rossii,725360-1,Rosaceae,Geum,rossii,,False,Geum rossii
4616828,552,Geum rossii,725360-1,Rosaceae,Geum,rossii,,False,Geum rossii
5557941,549,Prunus tangutica,730341-1,Rosaceae,Prunus,tangutica,,False,Prunus tangutica
4836693,552,Potentilla intermedia,728302-1,Rosaceae,Potentilla,intermedia,,False,Potentilla intermedia
6198915,552,Potentilla intermedia,728302-1,Rosaceae,Potentilla,intermedia,,False,Potentilla intermedia
6198964,552,Rosa  obovata,733504-1,Rosaceae,Rosa,obovata,,False,Rosa x obovata
4616701,552,Dryas hookeriana,84238-2,Rosaceae,Dryas,hookeriana,,False,Dryas hookeriana
4616516,552,Dryas hookeriana,84238-2,Rosaceae,Dryas,hookeriana,,False,Dryas hookeriana
6671848,553,Geum canadense,30065568-2,Rosaceae,Geum,canadense,,False,Geum canadense
6671690,553,Geum canadense,30065568-2,Rosaceae,Geum,canadense,,False,Geum canadense
4029220,552,Potentilla hyparctica,209294-2,Rosaceae,Potentilla,hyparctica,,False,Potentilla hyparctica
6720288,551,Prunus sp.,730020-1,Rosaceae,Prunus,,,True,Prunus nigra
4836688,552,Prunus sp.,730020-1,Rosaceae,Prunus,,,True,Prunus nigra
5557786,574,Prunus cerasus,729574-1,Rosaceae,Prunus,cerasus,,False,Prunus cerasus
6139941,552,Prunus cerasus,729574-1,Rosaceae,Prunus,cerasus,,False,Prunus cerasus
5898574,552,Potentilla verna,324741-2,Rosaceae,Potentilla,verna,,False,Potentilla tabernaemontani
5898575,552,Potentilla verna,324741-2,Rosaceae,Potentilla,verna,,False,Potentilla tabernaemontani
6198891,552,Alchemilla wichurae,8171-2,Rosaceae,Alchemilla,wichurae,,False,Alchemilla wichurae
8860285,525,Potentilla jenissejensis,728319-1,Rosaceae,Potentilla,jenissejensis,,False,Potentilla jenissejensis
5898586,552,Rubus sprengelii,740482-1,Rosaceae,Rubus,sprengelii,,False,Rubus sprengelii
6198628,552,Alchemilla wichurae,8171-2,Rosaceae,Alchemilla,wichurae,,False,Alchemilla wichurae
4836692,552,Sorbaria sorbifolia,1034036-2,Rosaceae,Sorbaria,sorbifolia,,False,Sorbaria sorbifolia
4836651,552,Sorbaria sorbifolia,1034036-2,Rosaceae,Sorbaria,sorbifolia,,False,Sorbaria sorbifolia
6198605,545,Alchemilla filicaulis,8074-2,Rosaceae,Alchemilla,filicaulis,,False,Alchemilla filicaulis
9105192,555,Rubus pubescens,284431-2,Rosaceae,Rubus,pubescens,,False,Cylactis pubescens
4616784,552,Chamaerhodos erecta,1055464-2,Rosaceae,Chamaerhodos,erecta,,False,Chamaerhodos erecta
8860221,553,Sibiraea laevigata,1018296-2,Rosaceae,Sibiraea,laevigata,,False,Sibiraea laevigata
9105388,555,Rubus pubescens,284431-2,Rosaceae,Rubus,pubescens,,False,Cylactis pubescens
4616860,552,Chamaerhodos erecta,1055464-2,Rosaceae,Chamaerhodos,erecta,,False,Chamaerhodos erecta
6797258,555,Rhaphiolepis sp.,34008-1,Rosaceae,Rhaphiolepis,,,True,Rhaphiolepis sp. FU-1636
6776519,552,Alchemilla micans,721139-1,Rosaceae,Alchemilla,micans,,False,Alchemilla micans
6198544,552,Alchemilla micans,721139-1,Rosaceae,Alchemilla,micans,,False,Alchemilla micans
7067087,552,Amelanchier  lamarckii,721221-1,Rosaceae,Amelanchier,lamarckii,,False,Amelanchier lamarckii
5638718,553,Aronia  prunifolia,20144-2,Rosaceae,Aronia,prunifolia,,False,Aronia prunifolia
7053893,552,Prunus fremontii,210775-2,Rosaceae,Prunus,fremontii,,False,Prunus fremontii
6507286,553,Agrimonia rostellata,720312-1,Rosaceae,Agrimonia,rostellata,,False,Agrimonia rostellata
5563144,546,Rosa laevigata,733047-1,Rosaceae,Rosa,laevigata,,False,Rosa laevigata
6295843,542,Cotoneaster integerrimus,722536-1,Rosaceae,Cotoneaster,integerrimus,,False,Cotoneaster cambricus
3534603,542,Cotoneaster integerrimus,722536-1,Rosaceae,Cotoneaster,integerrimus,,False,Cotoneaster cambricus
4004756,542,Agrimonia procera,720304-1,Rosaceae,Agrimonia,procera,,False,Agrimonia procera
3534468,529,Aria hibernica,77164816-1,Rosaceae,Aria,hibernica,,False,Sorbus hibernica
4462979,542,Aria hibernica,77164816-1,Rosaceae,Aria,hibernica,,False,Sorbus hibernica
6198499,552,Potentilla neglecta,728560-1,Rosaceae,Potentilla,neglecta,,False,Potentilla neglecta var. dissecta
6198739,552,Potentilla neglecta,728560-1,Rosaceae,Potentilla,neglecta,,False,Potentilla neglecta var. dissecta
7101817,552,Pyracantha koidzumii,730619-1,Rosaceae,Pyracantha,koidzumii,,False,Pyracantha koidzumii
3534695,542,Aria whiteana,77164827-1,Rosaceae,Aria,whiteana,,False,Sorbus whiteana
5349823,548,Drymocallis pseudorupestris,84402-2,Rosaceae,Drymocallis,pseudorupestris,,False,Drymocallis pseudorupestris
4836684,552,Crataegus submollis,69044-2,Rosaceae,Crataegus,submollis,,False,Crataegus submollis
3785051,552,Crataegus enderbyensis,323994-2,Rosaceae,Crataegus,enderbyensis,,False,Crataegus enderbyensis
3785071,552,Crataegus enderbyensis,323994-2,Rosaceae,Crataegus,enderbyensis,,False,Crataegus enderbyensis
7152041,552,Dryas ajanensis subsp. beringensis,987473-1,Rosaceae,Dryas,ajanensis,beringensis,False,Dryas ajanensis subsp. beringensis
7152026,552,Dryas ajanensis subsp. beringensis,987473-1,Rosaceae,Dryas,ajanensis,beringensis,False,Dryas ajanensis subsp. beringensis
4728398,552,Malus sylvestris,726415-1,Rosaceae,Malus,sylvestris,,False,Malus sylvestris
3785014,552,Crataegus aquacervensis,77095417-1,Rosaceae,Crataegus,aquacervensis,,False,Crataegus aquacervensis
4463324,542,Malus sylvestris,726415-1,Rosaceae,Malus,sylvestris,,False,Malus sylvestris
3785037,552,Crataegus aquacervensis,77095417-1,Rosaceae,Crataegus,aquacervensis,,False,Crataegus aquacervensis
5557867,549,Prunus oligantha,730055-1,Rosaceae,Prunus,oligantha,,False,Prunus oligantha
3785131,552,Crataegus opaca,723895-1,Rosaceae,Crataegus,opaca,,False,Crataegus opaca
5349824,545,Spiraea betulifolia,30000765-2,Rosaceae,Spiraea,betulifolia,,False,Spiraea betulifolia
5779501,552,Spiraea betulifolia,30000765-2,Rosaceae,Spiraea,betulifolia,,False,Spiraea betulifolia
4463331,542,Aria whiteana,77164827-1,Rosaceae,Aria,whiteana,,False,Sorbus whiteana
4836628,552,Crataegus submollis,69044-2,Rosaceae,Crataegus,submollis,,False,Crataegus submollis
4891865,552,Crataegus chrysocarpa,723119-1,Rosaceae,Crataegus,chrysocarpa,,False,Crataegus sheridana
4891884,552,Crataegus chrysocarpa,723119-1,Rosaceae,Crataegus,chrysocarpa,,False,Crataegus sheridana
6212187,552,Rosa pendulina,733641-1,Rosaceae,Rosa,pendulina,,False,Rosa x malyi
6212202,552,Rosa pendulina,733641-1,Rosaceae,Rosa,pendulina,,False,Rosa x malyi
5557917,549,Prunus sibirica,324747-2,Rosaceae,Prunus,sibirica,,False,Prunus sibirica
7067066,552,Amelanchier  lamarckii,721221-1,Rosaceae,Amelanchier,lamarckii,,False,Amelanchier lamarckii
6139962,552,Amelanchier laevis,721220-1,Rosaceae,Amelanchier,laevis,,False,Amelanchier laevis
5163746,569,Amelanchier laevis,721220-1,Rosaceae,Amelanchier,laevis,,False,Amelanchier laevis
5557426,576,Rosa agrestis,731497-1,Rosaceae,Rosa,agrestis,,True,Rosa agrestis
3534006,542,Rosa agrestis,731497-1,Rosaceae,Rosa,agrestis,,True,Rosa agrestis
3533942,542,Rosa spinosissima,324822-2,Rosaceae,Rosa,spinosissima,,False,Rosa spinosissima
6198898,552,Alchemilla hirsuticaulis,720646-1,Rosaceae,Alchemilla,hirsuticaulis,,False,Alchemilla hirsuticaulis
6198711,552,Alchemilla hirsuticaulis,720646-1,Rosaceae,Alchemilla,hirsuticaulis,,False,Alchemilla hirsuticaulis
4458100,552,Rubus urticifolius,741023-1,Rosaceae,Rubus,urticifolius,,False,Rubus urticifolius
4458098,552,Rubus urticifolius,741023-1,Rosaceae,Rubus,urticifolius,,False,Rubus urticifolius
5557769,549,Prunus brigantina,729517-1,Rosaceae,Prunus,brigantina,,False,Prunus brigantina
4836646,552,Kerria japonica,725814-1,Rosaceae,Kerria,japonica,,False,Kerria japonica
4836634,552,Kerria japonica,725814-1,Rosaceae,Kerria,japonica,,False,Kerria japonica
4891866,552,Crataegus orbicularis,323995-2,Rosaceae,Crataegus,orbicularis,,False,Crataegus orbicularis
4891850,552,Crataegus orbicularis,323995-2,Rosaceae,Crataegus,orbicularis,,False,Crataegus orbicularis
3785064,552,Crataegus  disperma,68198-2,Rosaceae,Crataegus,disperma,,False,Crataegus grandis
4462252,542,Hedlundia cuneifolia,77164902-1,Rosaceae,Hedlundia,cuneifolia,,False,Sorbus cuneifolia
11943679,553,Geum urbanum,725400-1,Rosaceae,Geum,urbanum,,True,Geum urbanum
8860265,553,Potentilla smirnovii,77153424-1,Rosaceae,Potentilla,smirnovii,,False,Potentilla smirnovii
7067070,552,Alchemilla mollis,720776-1,Rosaceae,Alchemilla,mollis,,False,Alchemilla mollis
7067007,552,Alchemilla mollis,720776-1,Rosaceae,Alchemilla,mollis,,False,Alchemilla mollis
3534498,542,Geum urbanum,725400-1,Rosaceae,Geum,urbanum,,True,Geum urbanum
3534528,542,Hedlundia cuneifolia,77164902-1,Rosaceae,Hedlundia,cuneifolia,,False,Sorbus cuneifolia
6198922,552,Sanguisorba minor,741394-1,Rosaceae,Sanguisorba,minor,,False,Sanguisorba minor
5557440,576,Sanguisorba minor,741394-1,Rosaceae,Sanguisorba,minor,,False,Sanguisorba minor
5557813,549,Prunus grayana,729764-1,Rosaceae,Prunus,grayana,,False,Prunus grayana
6198978,552,Alchemilla sp.,720776-1,Rosaceae,Alchemilla,,,True,Alchemilla acutiloba
7067106,552,Amelanchier intermedia,11204-2,Rosaceae,Amelanchier,intermedia,,False,Amelanchier intermedia
5557808,549,Prunus fordiana,729724-1,Rosaceae,Prunus,fordiana,,False,Prunus fordiana
5557940,574,Prunus subcordata,30010852-2,Rosaceae,Prunus,subcordata,,False,Prunus subcordata
5557939,549,Prunus subcordata,30010852-2,Rosaceae,Prunus,subcordata,,False,Prunus subcordata
5557814,574,Prunus grayana,729764-1,Rosaceae,Prunus,grayana,,False,Prunus grayana
4457018,552,Crataegus macracantha,723745-1,Rosaceae,Crataegus,macracantha,,False,Crataegus macracantha var. occidentalis
5557954,549,Prunus umbellata,30282888-2,Rosaceae,Prunus,umbellata,,False,Prunus umbellata
4462798,542,Rosa mollis,77111820-1,Rosaceae,Rosa,mollis,,True,Rosa mollis
4456986,552,Crataegus gaylussacia,68344-2,Rosaceae,Crataegus,gaylussacia,,False,Crataegus gaylussacia
4457002,552,Crataegus gaylussacia,68344-2,Rosaceae,Crataegus,gaylussacia,,False,Crataegus gaylussacia
3655841,552,Agrimonia gryposepala,720273-1,Rosaceae,Agrimonia,gryposepala,,False,Agrimonia gryposepala
4891881,552,Crataegus calpodendron,30097127-2,Rosaceae,Crataegus,calpodendron,,False,Crataegus calpodendron
4891868,552,Crataegus calpodendron,30097127-2,Rosaceae,Crataegus,calpodendron,,False,Crataegus calpodendron
7053892,552,Prunus fasciculata,30278128-2,Rosaceae,Prunus,fasciculata,,False,Prunus fasciculata
3402543,552,Potentilla pensylvanica,209430-2,Rosaceae,Potentilla,pensylvanica,,False,Potentilla pensylvanica
3461265,552,Potentilla pensylvanica,209430-2,Rosaceae,Potentilla,pensylvanica,,False,Potentilla pensylvanica
6198861,552,Agrimonia procera,720304-1,Rosaceae,Agrimonia,procera,,False,Agrimonia procera
5557804,549,Prunus fasciculata,30278128-2,Rosaceae,Prunus,fasciculata,,False,Prunus fasciculata
7053868,552,Rubus nemoralis,738594-1,Rosaceae,Rubus,nemoralis,,False,Rubus laciniatus
6212182,552,Rubus nemoralis,738594-1,Rosaceae,Rubus,nemoralis,,False,Rubus laciniatus
5563143,549,Rosa laevigata,733047-1,Rosaceae,Rosa,laevigata,,False,Rosa laevigata
5638417,553,Agrimonia gryposepala,720273-1,Rosaceae,Agrimonia,gryposepala,,False,Agrimonia gryposepala
5638524,553,Aronia  prunifolia,20144-2,Rosaceae,Aronia,prunifolia,,False,Aronia prunifolia
7066966,552,Geum  macranthum,288067-2,Rosaceae,Geum,macranthum,,False,Geum schofieldii
8010750,553,Crataegus ursopedensis,77095424-1,Rosaceae,Crataegus,ursopedensis,,False,Crataegus ursopedensis
7521256,553,Crataegus ursopedensis,77095424-1,Rosaceae,Crataegus,ursopedensis,,False,Crataegus ursopedensis
5779480,552,Prunus emarginata,30051006-2,Rosaceae,Prunus,emarginata,,False,Prunus emarginata
7067138,552,Potentilla biennis,209036-2,Rosaceae,Potentilla,biennis,,False,Potentilla biennis
6198996,552,Alchemilla baltica,77120353-1,Rosaceae,Alchemilla,baltica,,False,Alchemilla baltica
4836622,552,Prunus emarginata,30051006-2,Rosaceae,Prunus,emarginata,,False,Prunus emarginata
3534043,542,Rosa mollis,77111820-1,Rosaceae,Rosa,mollis,,True,Rosa mollis
6198919,552,Alchemilla baltica,77120353-1,Rosaceae,Alchemilla,baltica,,False,Alchemilla baltica
7067119,552,Potentilla biennis,209036-2,Rosaceae,Potentilla,biennis,,False,Potentilla biennis
3785081,552,Crataegus triflora,69112-2,Rosaceae,Crataegus,triflora,,False,Crataegus triflora
7066922,552,Alchemilla arvensis,720390-1,Rosaceae,Alchemilla,arvensis,,False,Aphanes occidentalis
7066934,552,Alchemilla arvensis,720390-1,Rosaceae,Alchemilla,arvensis,,False,Aphanes occidentalis
6212137,552,Rosa  majorugosa,989721-1,Rosaceae,Rosa,majorugosa,,False,Rosa x majorugosa
6212221,552,Rosa  majorugosa,989721-1,Rosaceae,Rosa,majorugosa,,False,Rosa x majorugosa
6776345,552,Cotoneaster horizontalis,722522-1,Rosaceae,Cotoneaster,horizontalis,,False,Cotoneaster horizontalis
7067057,552,Cotoneaster horizontalis,722522-1,Rosaceae,Cotoneaster,horizontalis,,False,Cotoneaster horizontalis
4891852,552,Crataegus compacta,723152-1,Rosaceae,Crataegus,compacta,,False,Crataegus compacta
4891896,552,Crataegus compacta,723152-1,Rosaceae,Crataegus,compacta,,False,Crataegus compacta
4243491,535,Prunus discoidea,976628-1,Rosaceae,Prunus,discoidea,,False,Prunus discoidea
5349835,548,Rosa nutkana,30027683-2,Rosaceae,Rosa,nutkana,,False,Rosa nutkana
8860229,553,Sanguisorba azovtsevii,957862-1,Rosaceae,Sanguisorba,azovtsevii,,False,Sanguisorba azovtsevii
6212173,552,Rosa majalis,733218-1,Rosaceae,Rosa,majalis,,False,Rosa majalis
3785174,552,Crataegus kansuensis,723617-1,Rosaceae,Crataegus,kansuensis,,False,Crataegus kansuensis
3785052,552,Crataegus saligna,68951-2,Rosaceae,Crataegus,saligna,,False,Crataegus saligna
3785067,552,Crataegus saligna,68951-2,Rosaceae,Crataegus,saligna,,False,Crataegus saligna
6198862,552,Potentilla norvegica,728598-1,Rosaceae,Potentilla,norvegica,,True,Potentilla norvegica
6798826,546,Potentilla norvegica,728598-1,Rosaceae,Potentilla,norvegica,,True,Potentilla norvegica
4891892,552,Crataegus okanaganensis,316581-2,Rosaceae,Crataegus,okanaganensis,,False,Crataegus okanaganensis
4891862,552,Crataegus okanaganensis,316581-2,Rosaceae,Crataegus,okanaganensis,,False,Crataegus okanaganensis
3501281,552,Fragaria virginiana,318974-2,Rosaceae,Fragaria,virginiana,,True,Fragaria virginiana
6198648,552,Fragaria virginiana,318974-2,Rosaceae,Fragaria,virginiana,,True,Fragaria virginiana
5349834,548,Argentina anserina,721546-1,Rosaceae,Argentina,anserina,,False,Potentilla anserina
3431475,552,Argentina anserina,721546-1,Rosaceae,Argentina,anserina,,False,Potentilla anserina
4836665,552,Spiraea alba var. latifolia,77111154-1,Rosaceae,Spiraea,alba,latifolia,False,Spiraea latifolia
4836686,552,Rubus illecebrosus,737536-1,Rosaceae,Rubus,illecebrosus,,False,Rubus illecebrosus
3785181,552,Crataegus germanica,723452-1,Rosaceae,Crataegus,germanica,,False,Crataegus germanica
3785184,552,Crataegus germanica,723452-1,Rosaceae,Crataegus,germanica,,False,Crataegus germanica
4456967,552,Crataegus crus-galli,68112-2,Rosaceae,Crataegus,crus-galli,,False,Crataegus crus-galli
6496831,552,Rosa rugosa,927373-1,Rosaceae,Rosa,rugosa,,False,Rosa rugosa
6198794,552,Rosa rugosa,927373-1,Rosaceae,Rosa,rugosa,,False,Rosa rugosa
14111927,553,Geum triflorum,725393-1,Rosaceae,Geum,triflorum,,True,Geum triflorum
3785089,552,Crataegus crus-galli,68112-2,Rosaceae,Crataegus,crus-galli,,False,Crataegus crus-galli
4616883,552,Geum triflorum,725393-1,Rosaceae,Geum,triflorum,,True,Geum triflorum
3785050,552,Crataegus castlegarensis,323991-2,Rosaceae,Crataegus,castlegarensis,,False,Crataegus castlegarensis
3785074,552,Crataegus castlegarensis,323991-2,Rosaceae,Crataegus,castlegarensis,,False,Crataegus castlegarensis
4836629,552,Rubus illecebrosus,737536-1,Rosaceae,Rubus,illecebrosus,,False,Rubus illecebrosus
5058601,524,Rosa nutkana,30027683-2,Rosaceae,Rosa,nutkana,,False,Rosa nutkana
4029322,552,Potentilla vulcanicola,729245-1,Rosaceae,Potentilla,vulcanicola,,False,Potentilla vulcanicola
6720410,553,Spiraea alba var. latifolia,77111154-1,Rosaceae,Spiraea,alba,latifolia,False,Spiraea latifolia
7521276,553,Amelanchier cusickii,11176-2,Rosaceae,Amelanchier,cusickii,,False,Amelanchier cusickii
7469554,522,Amelanchier cusickii,11176-2,Rosaceae,Amelanchier,cusickii,,False,Amelanchier cusickii
5557844,549,Prunus maritima,729942-1,Rosaceae,Prunus,maritima,,True,Prunus maritima
5557730,549,Prunus amygdalus,60439867-2,Rosaceae,Prunus,amygdalus,,False,Prunus dulcis
5557735,574,Prunus amygdalus,60439867-2,Rosaceae,Prunus,amygdalus,,False,Prunus dulcis
5557889,574,Prunus phaeosticta,730108-1,Rosaceae,Prunus,phaeosticta,,False,Prunus phaeosticta
4726925,552,Rubus ursinus,223645-2,Rosaceae,Rubus,ursinus,,False,Rubus ursinus
4726935,552,Rubus ursinus,223645-2,Rosaceae,Rubus,ursinus,,False,Rubus ursinus
5557927,549,Prunus serotina var. rufula,288038-2,Rosaceae,Prunus,serotina,rufula,False,Prunus serotina var. virens
7152087,552,Potentilla subjuga,729049-1,Rosaceae,Potentilla,subjuga,,False,Potentilla subjuga
7152084,552,Potentilla subjuga,729049-1,Rosaceae,Potentilla,subjuga,,False,Potentilla subjuga
6226134,552,Aronia melanocarpa,1109609-2,Rosaceae,Aronia,melanocarpa,,False,Aronia melanocarpa
3785176,552,Crataegus russanovii,724181-1,Rosaceae,Crataegus,russanovii,,False,Crataegus russanovii
6720186,553,Aronia melanocarpa,1109609-2,Rosaceae,Aronia,melanocarpa,,False,Aronia melanocarpa
4462116,542,Hedlundia leyana,77164898-1,Rosaceae,Hedlundia,leyana,,False,Sorbus leyana
6198659,552,Alchemilla semilunaris,720962-1,Rosaceae,Alchemilla,semilunaris,,False,Alchemilla semilunaris
6198980,552,Alchemilla semilunaris,720962-1,Rosaceae,Alchemilla,semilunaris,,False,Alchemilla semilunaris
6496823,552,Rosa carolina,731982-1,Rosaceae,Rosa,carolina,,False,Rosa carolina
6212211,552,Rosa carolina,731982-1,Rosaceae,Rosa,carolina,,False,Rosa carolina
4461968,542,Hedlundia leyana,77164898-1,Rosaceae,Hedlundia,leyana,,False,Sorbus leyana
7067045,552,Cotoneaster dammeri,722466-1,Rosaceae,Cotoneaster,dammeri,,False,Cotoneaster dammeri
5557886,549,Prunus phaeosticta,730108-1,Rosaceae,Prunus,phaeosticta,,False,Prunus phaeosticta
7053873,552,Potentilla clevelandii,209081-2,Rosaceae,Potentilla,clevelandii,,False,Horkelia clevelandii
7066976,552,Cotoneaster dammeri,722466-1,Rosaceae,Cotoneaster,dammeri,,False,Cotoneaster dammeri
4891895,552,Crataegus phaenopyrum,30065973-2,Rosaceae,Crataegus,phaenopyrum,,False,Crataegus phaenopyrum
4891897,552,Crataegus phaenopyrum,30065973-2,Rosaceae,Crataegus,phaenopyrum,,False,Crataegus phaenopyrum
5557850,574,Prunus mira,729976-1,Rosaceae,Prunus,mira,,False,Prunus mira
5557852,574,Prunus mira,729976-1,Rosaceae,Prunus,mira,,False,Prunus mira
5557717,549,Prunus hypoleuca,77108488-1,Rosaceae,Prunus,hypoleuca,,False,Prunus hypoleuca
4243530,522,Prunus schneideriana,730246-1,Rosaceae,Prunus,schneideriana,,False,Prunus schneideriana
9904734,553,Cotoneaster acutifolius,722393-1,Rosaceae,Cotoneaster,acutifolius,,False,Cotoneaster lucidus
3785011,552,Crataegus persimilis,68764-2,Rosaceae,Crataegus,persimilis,,False,Crataegus persimilis
3785029,552,Crataegus persimilis,68764-2,Rosaceae,Crataegus,persimilis,,False,Crataegus persimilis
7066944,552,Cotoneaster  crispii,722464-1,Rosaceae,Cotoneaster,crispii,,False,Cotoneaster crispii
6798584,546,Rubus queenslandicus,994196-1,Rosaceae,Rubus,queenslandicus,,False,Rubus queenslandicus
3785055,552,Crataegus laevigata,723644-1,Rosaceae,Crataegus,laevigata,,False,Crataegus laevigata
4620500,552,Argentina anserina subsp. groenlandica,18880-2,Rosaceae,Argentina,anserina,groenlandica,False,Potentilla egedii
10450545,553,Argentina anserina subsp. groenlandica,18880-2,Rosaceae,Argentina,anserina,groenlandica,False,Potentilla egedii
7053872,552,Drymocallis glandulosa,84392-2,Rosaceae,Drymocallis,glandulosa,,False,Drymocallis glandulosa
5098621,552,Drymocallis glandulosa,84392-2,Rosaceae,Drymocallis,glandulosa,,False,Drymocallis glandulosa
4461991,529,Crataegus laevigata,723644-1,Rosaceae,Crataegus,laevigata,,False,Crataegus laevigata
3534335,535,Rosa corymbifera,732177-1,Rosaceae,Rosa,corymbifera,,False,Rosa obtusifolia
4462463,542,Rosa corymbifera,732177-1,Rosaceae,Rosa,corymbifera,,False,Rosa obtusifolia
4620417,552,Sorbus aucuparia,741641-1,Rosaceae,Sorbus,aucuparia,,False,Sorbus aucuparia
4456969,552,Crataegus sp.,723745-1,Rosaceae,Crataegus,,,True,Crataegus douglasii
6139916,552,Sorbus aucuparia,741641-1,Rosaceae,Sorbus,aucuparia,,False,Sorbus aucuparia
5349814,548,Purshia tridentata,730458-1,Rosaceae,Purshia,tridentata,,False,Purshia tridentata
7066919,552,Cotoneaster franchetii,722494-1,Rosaceae,Cotoneaster,franchetii,,False,Cotoneaster sternianus
3785007,552,Crataegus wilsonii,724505-1,Rosaceae,Crataegus,wilsonii,,False,Crataegus wilsonii
7067020,552,Cotoneaster franchetii,722494-1,Rosaceae,Cotoneaster,franchetii,,False,Cotoneaster sternianus
3516816,552,Prunus brachybotrya,729505-1,Rosaceae,Prunus,brachybotrya,,False,Prunus brachybotrya
8860228,553,Rosa oxyacantha,733577-1,Rosaceae,Rosa,oxyacantha,,False,Rosa oxyacantha
9644785,566,Physocarpus amurensis,727466-1,Rosaceae,Physocarpus,amurensis,,False,Physocarpus amurensis
3785026,552,Crataegus wilsonii,724505-1,Rosaceae,Crataegus,wilsonii,,False,Crataegus wilsonii
6139979,552,Cotoneaster acutifolius,722393-1,Rosaceae,Cotoneaster,acutifolius,,False,Cotoneaster lucidus
6496821,552,Rhodotypos scandens,731425-1,Rosaceae,Rhodotypos,scandens,,False,Rhodotypos scandens
6496820,552,Rhodotypos scandens,731425-1,Rosaceae,Rhodotypos,scandens,,False,Rhodotypos scandens
5898585,552,Rubus langei,737906-1,Rosaceae,Rubus,langei,,False,Rubus langei
3785116,552,Crataegus heldreichii,723507-1,Rosaceae,Crataegus,heldreichii,,False,Crataegus heldreichii
5557750,549,Prunus arborea var. montana,60476364-2,Rosaceae,Prunus,arborea,montana,False,Prunus arborea var. montana
6198646,550,Alchemilla plicata,721145-1,Rosaceae,Alchemilla,plicata,,False,Alchemilla plicata
6198675,552,Alchemilla plicata,721145-1,Rosaceae,Alchemilla,plicata,,False,Alchemilla plicata
3785139,552,Crataegus dodgei,275259-2,Rosaceae,Crataegus,dodgei,,False,Crataegus flavida
4836654,552,Potentilla plattensis,30002761-2,Rosaceae,Potentilla,plattensis,,False,Potentilla plattensis
4836690,552,Potentilla plattensis,30002761-2,Rosaceae,Potentilla,plattensis,,False,Potentilla plattensis
3785022,552,Crataegus dodgei,275259-2,Rosaceae,Crataegus,dodgei,,False,Crataegus dodgei
3785004,552,Crataegus rivulopugnensis,77095421-1,Rosaceae,Crataegus,rivulopugnensis,,False,Crataegus rivulopugnensis
3785154,552,Crataegus hupehensis,723537-1,Rosaceae,Crataegus,hupehensis,,False,Crataegus hupehensis
5058583,552,Purshia tridentata,730458-1,Rosaceae,Purshia,tridentata,,False,Purshia tridentata
4932923,552,Alchemilla subglobosa,721002-1,Rosaceae,Alchemilla,subglobosa,,False,Alchemilla subglobosa
5557718,549,Prunus africana,729417-1,Rosaceae,Prunus,africana,,False,Prunus africana
7960106,553,Alchemilla glomerulans,30256552-2,Rosaceae,Alchemilla,glomerulans,,False,Alchemilla glomerulans
6198892,552,Alchemilla glomerulans,30256552-2,Rosaceae,Alchemilla,glomerulans,,False,Alchemilla glomerulans
5058577,552,Rosa nitida,733469-1,Rosaceae,Rosa,nitida,,False,Rosa nitida
5058591,552,Rosa nitida,733469-1,Rosaceae,Rosa,nitida,,False,Rosa nitida
8860197,553,Potentilla  jakovlevii,77162899-1,Rosaceae,Potentilla,jakovlevii,,False,Potentilla x jakovlevii
6295462,542,Alchemilla subcrenata,721160-1,Rosaceae,Alchemilla,subcrenata,,False,Alchemilla subcrenata
6198966,552,Alchemilla subcrenata,721160-1,Rosaceae,Alchemilla,subcrenata,,False,Alchemilla subcrenata
